country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.9456918057954328,-0.8,0.16,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.9739614390777179,-0.6,0.6400000000000001,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.9703436529405871,-1.0,0.0,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.8707321886717979,-0.6,0.6400000000000001,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.40387071421554177,-1.0,0.0,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.9741784037558684,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.9664422983123598,-1.0,0.0,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.9534654441486741,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8444638864586371,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.5446680276076601,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.9318933644677952,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.9722713864306783,-0.4,0.6399999999999999,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.9856440511307768,-0.2,0.9600000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.9570146899339447,-0.6,0.6400000000000002,5
Libya,"[INST]Pick one option for the following question: Do people in Libya believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.21288014311270126,-0.6,0.6400000000000001,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.8097074895531984,-1.0,0.0,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.6836701957009946,-0.6,0.6400000000000002,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.9344508918977004,-1.0,0.0,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.9124839124839125,-0.6,0.6400000000000001,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.9358357394931024,-0.6,0.24000000000000005,5
Maldives,"[INST]Pick one option for the following question: Do people in Maldives believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.9419824448726183,-0.6,0.6400000000000002,5
